2013-08-12 20:55:29 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:29 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:29 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:29 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:29 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[13934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:30 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[14934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:31 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:32 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[15934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:33 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[16934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:34 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:35 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[17934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:36 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:37 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[18934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:38 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[19934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:39 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:40 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[20934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:41 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[21934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:42 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:43 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22734340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22834340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[22934340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23034340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23134340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:44 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23234340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:45 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23334340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:45 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23434340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:45 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23534340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:55:45 lv3:RoleID:[20] MoneyChanged:[100000] MoneyTotal:[23634340] StorageMoney:[0] Reason:[Script] Attach:[Script\Item\ITEM-59323.s]
2013-08-12 20:56:27 lv3:RoleID:[20] MoneyChanged:[-682] MoneyTotal:[23633658] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:27 lv3:RoleID:[20] MoneyChanged:[-1327] MoneyTotal:[23632331] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:28 lv3:RoleID:[20] MoneyChanged:[-2133] MoneyTotal:[23630198] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:29 lv3:RoleID:[20] MoneyChanged:[-3755] MoneyTotal:[23626443] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:29 lv3:RoleID:[20] MoneyChanged:[-9682] MoneyTotal:[23616761] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:29 lv3:RoleID:[20] MoneyChanged:[-24000] MoneyTotal:[23592761] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:30 lv3:RoleID:[20] MoneyChanged:[-69467] MoneyTotal:[23523294] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:30 lv3:RoleID:[20] MoneyChanged:[-105352] MoneyTotal:[23417942] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:30 lv3:RoleID:[20] MoneyChanged:[-237536] MoneyTotal:[23180406] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:34 lv3:RoleID:[20] MoneyChanged:[-1327] MoneyTotal:[23179079] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:34 lv3:RoleID:[20] MoneyChanged:[-1500] MoneyTotal:[23177579] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:34 lv3:RoleID:[20] MoneyChanged:[-2331] MoneyTotal:[23175248] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-3588] MoneyTotal:[23171660] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-9682] MoneyTotal:[23161978] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-24000] MoneyTotal:[23137978] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-41305] MoneyTotal:[23096673] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-69467] MoneyTotal:[23027206] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:35 lv3:RoleID:[20] MoneyChanged:[-150487] MoneyTotal:[22876719] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:37 lv3:RoleID:[20] MoneyChanged:[-9037] MoneyTotal:[22867682] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:37 lv3:RoleID:[20] MoneyChanged:[-10911] MoneyTotal:[22856771] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:37 lv3:RoleID:[20] MoneyChanged:[-16800] MoneyTotal:[22839971] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:37 lv3:RoleID:[20] MoneyChanged:[-41305] MoneyTotal:[22798666] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:38 lv3:RoleID:[20] MoneyChanged:[-69467] MoneyTotal:[22729199] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:38 lv3:RoleID:[20] MoneyChanged:[-105352] MoneyTotal:[22623847] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:38 lv3:RoleID:[20] MoneyChanged:[-150487] MoneyTotal:[22473360] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:38 lv3:RoleID:[20] MoneyChanged:[-237536] MoneyTotal:[22235824] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:56:43 lv3:RoleID:[20] MoneyChanged:[-46818] MoneyTotal:[22189006] StorageMoney:[0] Reason:[Skill] Attach:[]
2013-08-12 20:57:39 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22176631] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:57:40 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22164256] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:57:40 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22151881] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:57:41 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22139506] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:57:41 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22127131] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:57:43 lv3:RoleID:[20] MoneyChanged:[-16500] MoneyTotal:[22110631] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:12 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22098256] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:13 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22085881] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:13 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22073506] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:14 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22061131] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:14 lv3:RoleID:[20] MoneyChanged:[-12375] MoneyTotal:[22048756] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:34 lv3:RoleID:[20] MoneyChanged:[-16500] MoneyTotal:[22032256] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:34 lv3:RoleID:[20] MoneyChanged:[-16500] MoneyTotal:[22015756] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
2013-08-12 20:58:39 lv3:RoleID:[20] MoneyChanged:[-21375] MoneyTotal:[21994381] StorageMoney:[0] Reason:[ItemUpgrade] Attach:[]
